merchantID,hour,weekday,driverID,time_variance,row_count,trip_ids,times,date
1476,15,True,3022,,1,['92741113f34366158f1360985f4a9c6db56a27248eac37cc3863eb213315be57'],[749.0],[27]
1476,18,True,178,,1,['08a29d3b86e510b139c69df16efad08d772e1b80b7af2555eabe1b670faa86b8'],[145.0],[30]
1477,10,False,397,,1,['2379700fd4d663ea0af2bc7e772f6e5ec809fb95ba850e4185cdfa0ae4b4a33f'],[729.0],[25]
1478,9,False,2393,,1,['eeb3a12ba24ee49adaf152179fc0bd677faa27c5218d1d3a772e511132d34639'],[1455.0],[24]
1478,10,False,2866,,1,['6c4a6f102b659ed642884d391f8719b074d029791da1c8c50d78dc83d93777a1'],[1330.0],[26]
1478,12,True,1783,,1,['287f6e5e9b93581267e7c909c1f4d3b74f73c1f6dd04c8fffb8ba069afd8a124'],[1659.0],[29]
1478,13,False,332,,1,['9f5c5fc0c0224552c1ee259a91656d6415c645d7c92d2b8582ee5ffcbb4d3099'],[965.0],[24]
1478,13,True,2236,,1,['06a2670b6f2d1a683933c7d5bda46d0691b77d599bed1576b8db571dbbe5582b'],[1034.0],[30]
1478,14,True,1750,,1,['3850892b6a455a64c8e2f0a93f21083f14de45cfdba3bcfca18f5ebc3505e20a'],[1600.0],[29]
1478,14,True,2746,,1,['0fca2887300a62f642a390e394a9aa10aa78525f285d08d32125ed51362f2e84'],[1376.0],[29]
1478,14,True,3109,,1,['589a1fc49761c683640cdd7145cf7bf8c9aea0513b87b3af6de13ed90969b83f'],[1348.0],[28]
1478,15,False,2558,,1,['a9880b96a3649aee74f9ee050572f97b7abe91307e44dbcb303287d7f25b5a2f'],[1098.0],[25]
1478,15,True,3139,,1,['3689039e00e0e9fd4334aca6506251678ee1dda895589b0ffa596c12d0da31af'],[1605.0],[29]
1478,16,True,1382,,1,['5ab99a6d09168a15207f63195f0b45101bb8a85bd03d59c99dee6b0259742395'],[1278.0],[28]
1478,18,True,554,,1,['2aa726dfe55e5b7eb627009ed92d4664807b9cc2c2a7bac69148b063260f18e4'],[1253.0],[28]
1478,18,True,650,,1,['91fd1e7c0b46c1cab5b284f69e891c1f508b7055a19b5a3851e0e01f34c3b5bf'],[2233.0],[30]
1478,19,False,2149,,1,['1e4aa0c8c90bc32777cca46856a481b4fce5bb07bcdce5f1d2fb6b7aa13161d6'],[1854.0],[24]
1478,19,True,747,,1,['d11ce553efbe7642eb3a3d665d87aadb6650263c204dc14b848664baca7bb514'],[598.0],[28]
1478,20,True,2072,,1,['6cb405450c8a0f2d716d180093998f6bf0c40d78673648e5a867483b824d6776'],[1356.0],[29]
1478,21,True,867,,1,['0c787716797d73a14663ea8f5aa139dc971bd8db38bb74cc15ecc3892b188428'],[2635.0],[29]
1478,21,True,1153,,1,['5cc9e6b1c1eb738a140b7c2f172e38b29144f8e6bd1bad98a769a161d1041963'],[222.0],[30]
1479,14,False,736,,1,['43be838d3c42759019ac5c77488ce004a311a75f664fa71cf2e6e36e39bbb724'],[331.0],[26]
1479,15,True,1418,,1,['2d9a9f5f17f11c72e29e61d6608ac8ecd4eb8f6301ec9074913a75b85fc55a0e'],[297.0],[27]
1479,17,False,3392,,1,['77eb6ebcee5826e759ee7680cc79dda0689410ec27ecb1bd37053e255dafc8f1'],[1096.0],[25]
1480,11,False,1578,,1,['9d0a6f1852b70fde5afa9e2bf37b22a2afe398fb7efda51e171934d111178519'],[1629.0],[24]
1480,13,False,2107,,1,['09c2874a242c848bce34edb764201f632247f3f89c71c49b1923d25a1da976a1'],[1212.0],[26]
1480,14,False,955,,1,['0e60eebdf8cb6f276aebb172ca91dfe3627de1d1a9f24a67bb77d47c91c2e8eb'],[1465.0],[26]
1480,15,False,1645,,1,['6fea84d923dae9c5c589580e6ed3dac9b30969dfb15ed3890c6dc89429eb35dd'],[1531.0],[25]
1480,15,False,2131,,1,['781530d45ec35efffb0667108925a287d720e2b982b3c3ca55cdca06111a65de'],[500.0],[26]
1480,15,True,597,,1,['773b9a954bdb7e21dbc957c3b2d648e77b94447cedb23bf31bed5c84aed32c63'],[1160.0],[27]
1480,16,True,375,,1,['649b136379721c2e2095ecc2e1d8236c66823f8f5e62ef8f68a4f797ee45bfae'],[351.0],[28]
1480,16,True,403,,1,['84732668f904defb68aed6ea3216be4fc3d792de5f18492c45009db80b80fb81'],[845.0],[28]
1480,17,True,1808,,1,['76925e130e323a26423f8baa9bceea40fd43d7282b1edd6af8cd6ccaf996286d'],[919.0],[29]
1481,16,True,2902,,1,['336645abef334a859c3ef424af3d7892665ab3c90e72327fb042161b4fffce0b'],[659.0],[27]
1481,17,False,1477,,1,['f2a1cc45e10dde2df41e0d5bb55131a0e03370af1c59eec33f162f667260b823'],[281.0],[24]
1481,17,False,2881,,1,['e74b863742f3a2b3cff7ae78cd0cb752db8080557b3d79aeea2621ba96de852c'],[291.0],[25]
1481,17,True,2700,,1,['bafbe9307c0c5fbec9e53e163c8651c5d9f1197662dae48c3a83a9fddda15ced'],[455.0],[28]
1481,18,False,880,,1,['0274c10965f9d33f99b12aa5d8464ca6eb8928d99dc094801635f03c949ac2b6'],[870.0],[26]
1481,18,False,1361,,1,['87579cde144f03b3f6be769e155d84d6fd35b7bb4e5f21972efd9d085baf42af'],[249.0],[25]
1481,18,False,1522,,1,['1744638b2e613f6738abcf655b07eaa4b2b5122f6dd27856c638c9172a65f406'],[480.0],[26]
1482,5,False,883,,1,['a64008b0188c13f7dd3f23b1d514ac8ad3819fe6ab477a546b256527282f2606'],[205.0],[25]
1482,5,False,1062,,1,['8fbc1a5706d587f2c11336f16c0d4a4bcc5b11e1a5dbe0100822af1674e71cd6'],[460.0],[25]
1482,5,False,1700,,1,['5b5405b7879d9575e48659ac9aaf3280155b18e4471f01d5610c8478d68c83c8'],[550.0],[24]
1482,5,False,2780,,1,['ebb698e34ca66e746f3a943d8b095f62a7a9e0d70f9b0655e2301a9b28cc6aac'],[368.0],[25]
1482,6,False,682,,1,['d69978484eadd7e1ed4c5649245da46cbc2e0e3db7472df6d9ae04236423a6a6'],[125.0],[26]
1482,6,False,3230,,1,['c8d6361dfa717bde05c93d16901383b7fda11f11346ea8a587b32ea9b3f38ee5'],[459.0],[26]
1482,6,True,746,450.0,2,"['c01a69ace4a62c9799dfedb98019bd79149124685244230653ca5d9dbfd370f5', '1aa24149ba14611a499915e214561621893b50345858610267ad8a35e15a18ec']","[105.0, 75.0]","[28, 29]"
1482,6,True,1127,,1,['96337f65001ebf9adf17cd3f1c1ef67ed00f2f881ff6fd6931291a31fd218a96'],[10.0],[27]
1482,6,True,3004,,1,['79d5531fc8891c54d0e1a308eaa97aa9ce757452b20a82316f6aa2b21b0120dd'],[143.0],[29]
1482,7,False,379,,1,['c7ebad67a153b24ec74f5c11bb82a116cc51946be890edba1bb21ab9fabf2254'],[243.0],[25]
1482,7,False,1806,,1,['d0bcbb1acbb0abb24e9afa0a765d5ff0a5c6e47325da505da4fd18c4db25b628'],[690.0],[24]
1482,7,True,1010,,1,['ba773b94ee78cc38d7c0b3b29760b8b667cbc42d4a92b13b22eabcfe814591c5'],[130.0],[30]
1482,7,True,1541,,1,['7147cb6b52c48fa99378d675fd97e8df93413ad6984a3e544969dbebe864e85f'],[103.0],[29]
1482,7,True,1953,,1,['1ecba4aefa67dea2b3f6b001f07a8eca9b173fb470157f1a548679bcd59118f5'],[1010.0],[29]
1482,7,True,3091,,1,['a179f64ddaf385c6d3ddc9850f8ecbc8990af1c6f5e17cee21220c8693b29498'],[300.0],[30]
1482,8,False,746,2450.0,2,"['0f92a9c92a03103b28bb75a12ffbfb7ddbf28ae083a3faac6cc7a7bce4e64842', 'a267cba8e4a1c6a91b662f7c8c07503c202a179b3bac00836ace82ee4aab9125']","[195.0, 125.0]","[25, 26]"
1482,8,False,1668,,1,['a88c22bf526e6b34667581bbaac161f086e6a11ff893df6163fcbf77d7a4f472'],[80.0],[25]
1482,8,True,3004,,1,['8b5cd3138408b91b4c5e621c0e8c6fb07f725f96f473c2a8f2cc916d5cc07b21'],[129.0],[28]
1482,8,True,3074,,1,['66c1d9844a429722dd7b81725fee3342ce5e7e1572ff19d39afcf8cb384f153c'],[168.0],[27]
1482,8,True,3230,,1,['9c843cfc5ebf953b9837a8d3353ada4ddc1ff0d967311a76efa7c8d7359a52ac'],[199.0],[27]
1482,9,False,540,,1,['1516e413ebaf240b60e7a9219102a9a47e7b56244eac240062b13d1294e64a8e'],[142.0],[25]
1482,9,False,3500,,1,['0c67fa69b3293206d6138ccea9ea8cd5b649b7f3e445c8e4ac24fbd559371e05'],[316.0],[25]
1482,9,True,371,,1,['fbd0c31797b6fc393c9a41b09ac84ae3dd310a5c2ce085e7be40b1ea8c6723b2'],[415.0],[30]
1482,9,True,450,,1,['ef66baf36dca934c9844d04bd92bb8bb194baa415f1a8a9b87cd9ae65494a4ba'],[164.0],[29]
1482,9,True,954,,1,['6f72c2db97387ccaeb75b2e6ce8cf98cc81d1df51a00522406752ae3f5401aaf'],[611.0],[29]
1482,9,True,1953,,1,['edd34306c34256142e7510a40384f5a50f857d0786dc5ac64c8f2ca7b6756b68'],[595.0],[27]
1482,10,False,1328,,1,['221201313aaa39e66180052e40c2b06050e01a02482c6bdb0da27d4aa2cd1ecd'],[410.0],[24]
1482,10,False,2266,,1,['9e50440ed056591a78bac0af7a84a41b211e00050596ab74717162e058c5fe1e'],[422.0],[24]
1482,10,False,2876,,1,['833b543e5f1d76a882df570fe8bc5a79f560ff9ff62588eb924eb6ebef980dc9'],[248.0],[24]
1482,10,True,769,,1,['2549343c4cd3cd77b936aeb8c83df7c0f8ef15a4e8aa3f369821c112e9632480'],[264.0],[30]
1482,11,False,648,,1,['a542cb5daab4b19dbec478e2ee08a3f1b3c9a1a0d7a5278fbf4ededa7a39e8bd'],[480.0],[24]
1482,11,False,2718,,1,['2b0bd7e4085df4a479bff27c8444540d8e6963c02dfa4c8ccee3abdd3dfbce3c'],[285.0],[26]
1482,13,True,1056,,1,['be714f2a64d12d65ea2325fbdf6c74c2be139985026eed514a578f6ca02aa705'],[193.0],[28]
1482,15,False,1296,,1,['4fd9d8a8a0aa572fa347926517cc66f16a0caafd5ff1642394b090606e4cfffa'],[603.0],[26]
1482,15,True,746,,1,['3de6a34084403bcd4249be0f92c49d6f5c5c6e7833c54d83b1cfde461cee44c2'],[275.0],[28]
1482,17,False,2335,,1,['bf9f0b19984f8d4539d3c71fb865cd88e3f9e1054a36df2773f9b08a8f16534e'],[310.0],[24]
1482,17,True,534,,1,['f58ceaf35f4c99291d771a1c3fed2c0363b934a696373a412bdd376d7a0a3141'],[270.0],[30]
1482,17,True,1122,,1,['3cd774976b784911e954f980bdd074906a1b73c95600f8fb56d39ed4ece14cd9'],[109.0],[30]
1482,18,False,797,,1,['fa138adbdf38f6fe36018c4914956fa1ac9734f544f2e7ddf8f6e1b5f413fd04'],[514.0],[24]
1482,18,False,928,,1,['21160e5d5cb50bc571214f522a1ac29b2c0048e739f66d58e2c95fd646c4cefe'],[385.0],[24]
1483,10,False,2196,,1,['8986656ce8ebe627c5171bb65cfbcf370f08e89836095b7477f7f7504744c7eb'],[475.0],[26]
1483,15,False,564,,1,['5ffa323df92b4fc0f74997b0b395ed6741ade7cb44054b9eb3c33e19978800af'],[1042.0],[25]
1483,18,False,3500,,1,['82fe3af5fd3d5c03fe5f2559ab571189d4c13e8f74d9537083a6afcd5516f89d'],[1029.0],[25]
1484,5,True,3097,,1,['96bd94cb9c3fc65fbba238631478aa000652492f579bd38a8f0fc7a1f60a1338'],[329.0],[27]
1484,6,False,1875,,1,['d84389d20cc0d5323de9efccb5fcfd487e75a573d80d2956d3bbd327f88536f3'],[1400.0],[24]
1484,7,False,609,,1,['293aa2ebe6cdc5e688c2325d4faff925e8249b8c6ed4e0e4724cff0c8a60859d'],[361.0],[25]
1484,7,True,532,,1,['6ac4dc00e4ca0bb8eafc1fd3d73239466662039a4594fcbbc697d9c812aeaef8'],[212.0],[29]
1484,7,True,3122,,1,['93f6622620472abbd9a14ea2c9b486387e3612e5cf4a5b9033f89d8c32321416'],[1082.0],[28]
1484,8,False,2412,,1,['8cc3415f009a88231d3dddb0c500875f8da7759dcc225bce0bacb1a80eb7a2ee'],[341.0],[24]
1484,9,False,1605,,1,['e6b020eeb81996feb136e3b0f165ea1ec5994b0c58351aa266785e40ae2dba65'],[540.0],[25]
1484,9,True,2388,,1,['6400caf4dc843f76f190e17db584541cc50dae53d965265b05d2a281618eb6fd'],[430.0],[29]
1484,9,True,3238,,1,['d3eddc91734eb394c56933058f56982183841eef40688dc0d0b98fe122c1f451'],[265.0],[27]
1485,16,True,216,,1,['546b02b8562d7ee84de2296d0896e3c24a489c3136fd7b218bedfc7b75f5e324'],[605.0],[29]
1485,17,True,642,,1,['c80ee091d2ebb86615e3590a9c4685bfd0df088b593fad10af43bbc75c413d37'],[365.0],[28]
1486,7,True,807,,1,['4f733cac77823127316033b5d613dd0745d52ab23c8b6b17e098b8c69b913b9a'],[545.0],[28]
1487,10,False,525,,1,['d61569d5c7863a480fc50da25d2e88ddb0c6d4d157a6ed5fe799c5af8e14ac35'],[1037.0],[25]
1487,14,True,974,,1,['314ac739cd26c09c404f3f681e56c4407db67894c75d26452dee7dca8cfd6917'],[687.0],[30]
1487,15,False,2313,,1,['06ef0fa211f2722c573c13f29b049464f43121ab8987a2e916d7cd087343b545'],[215.0],[24]
1487,15,False,2426,,1,['bc7db23a07915756bfdb0ca0f6e2ac13e1c146158405447c16238847f06af43c'],[686.0],[26]
1487,15,True,2166,,1,['c03c8c12e17d7c8885bd4d9d838706af1f4d86ab80bcf8b745d203007b350bf1'],[585.0],[30]
1487,20,False,2675,,1,['44d0d7fa158d8b506d1a1777f690f84659c71768af30e22845a20faf17cf2b63'],[1022.0],[24]
1487,20,True,3501,,1,['6902ab71e24a62a0e3bf3a31bbb98f808b689dcbd5cb287b60aa2de188818dce'],[486.0],[27]
1487,21,False,2387,,1,['e3adc084307df2dc79281ed9ebbcd322decdf680b758c8cb5c7f2235039dcf59'],[718.0],[26]
1487,21,True,1202,,1,['8270f5a0c1b0663f13e34c967033208ffd1ba0e377ecf6209e5429286665ad33'],[492.0],[28]
1487,22,False,169,,1,['bc4988ca7e6bca1f9f69d8428c686a2494e6c008f35fa56a73f8b6a50587a9c4'],[528.0],[25]
1488,10,False,256,,1,['65bab71555f9bf3c4f3c9609afc26043b0d89df2788cc846d6fa3131842778a5'],[572.0],[24]
1488,11,True,2007,,1,['4da6b19d577414651cddb88b323f306671c88742a2adfee870f34887c64da91a'],[586.0],[29]
1488,11,True,3333,,1,['0fe278861391367644c7a717d7ec8ee3b738888395230742d1ac0dbf3351e936'],[596.0],[29]
1488,15,True,684,,1,['98a121c5b16dca8d1cb41923369c4b98e22e778ecdae143fc684c1086a74d93c'],[616.0],[28]
1488,16,False,4,,1,['ea3757adfb45ea23c2c1b978c4abf72a232e70d3a81db6fb420b21c931d5e19f'],[382.0],[25]
1488,16,True,2058,,1,['395e4729282d0dcea36fc3cd098a5852ea2c8a13d5488809984ca8f1c9d5c627'],[857.0],[28]
1488,17,False,3100,,1,['1a710265f03dbe448aa9b49a458410d9457ed5a2c33a5ca8520aed33ef300300'],[245.0],[25]
1488,17,True,3091,,1,['87c3bec5d0e3ed8450eea9cb164e67c6502167a6f335d93f698eaac6448d1f5b'],[425.0],[29]
1488,19,False,2008,,1,['a8b37695b3c6f2e7e610596fee36c941c149480750be9b5a2f255e6c147168b8'],[230.0],[26]
1488,19,True,3149,,1,['a2f69713d9dbd4403ab7ba9f0d7b503e7f171ab9769bbfb70c43982fba3663b4'],[230.0],[30]
1489,9,False,3476,,1,['33bef5a9ab3c30a763465e6c655443525978cf6f0edf5420027a07a5ca28cdc2'],[671.0],[24]
1489,11,False,1930,,1,['f0d4935301ffc6c6bc366f4d4f73c61fb88a9997d0172fd067c767345894c69b'],[572.0],[25]
1489,14,False,2403,,1,['6e55776fcd6459604ef8945e9f05159513ce2504cd50cd38c73f52da40936d9d'],[1031.0],[25]
1489,15,True,2568,,1,['bf39b39755e17ea15790651e80d6ba51dad7da8c10d25d15b9fec005ce8d62a9'],[735.0],[27]
1490,10,False,1002,,1,['e3b3492f113b52a3ca3a217f6302c46c0c6655b0b7828e52ca5a10d4e0561f97'],[397.0],[25]
1490,12,True,1195,,1,['901abc8bc82df024a61153f6b23abfd43da23fa977a3f33ecaa71be4212605fc'],[981.0],[30]
1490,13,False,1451,,1,['d0916663eda7e490d5d216a7a457b3e72441545968fd4137f48131bd7097b1d7'],[895.0],[24]
1490,16,False,530,,1,['1e67b1fbb047174e5ef31ee9bab689458d6a50958a4d1a9d5f340bbaba56d85f'],[883.0],[24]
1490,16,False,2917,,1,['fa6e908ae4d4b11a402b3550da18f211e6d3fdd4cca407377a5d8efa73141139'],[792.0],[26]
1490,17,False,4,,1,['67568d45a307699e4437d2213cd26d5d18d9b8743d1437f3468dcf881f88a7ed'],[314.0],[25]
1490,17,False,530,,1,['1a67cbe48fdcc9ae2e3d53277c0f2db852b1002c4f19b0832c8d453cd6a26ad9'],[1007.0],[25]
1490,17,True,1105,,1,['a73a341fd52cb164eb3473dd71ce40e4721d662287c57fee488042e2124be037'],[1329.0],[29]
1490,18,False,134,,1,['33e329f591845fdb96ec24c88a184e5472ae62499be4f23c8ee4d689e86266df'],[935.0],[26]
1490,18,True,277,,1,['1a0ca113026e79acf4c10a2929ae56ce7ff374ace2f275d7391d4490336b323a'],[1543.0],[27]
1490,19,False,530,,1,['647880238b8e2d2e87b2c9e4151b40a70bc5dc5187adae8e5c9c35dc746d9ce1'],[1084.0],[25]
1490,19,False,1195,,1,['b908acc13621d3563bd7f4bd2c537a5bc10c508472cc3b739f9bb29508f7685c'],[783.0],[26]
1490,20,False,134,,1,['23c35a7c1c6c46dc0c45df6c7f7c52ff936de867bca7a1bdd6eea41b3d1b36a3'],[651.0],[25]
1490,21,False,1790,,1,['8642c089687bc5c392d69ab25de57ede0aa30f0e73692d8c8a1db6066671a776'],[1016.0],[25]
1491,9,True,3293,,1,['ce709e6fd7483bb2cd0f37a04b81061194da703ac646cf2e78f6dcbe7b4d0939'],[127.0],[30]
1491,10,True,2262,,1,['96bfe70690af12482a9a7e6c7489afca62662cc0cb2433a52be906f41340cc97'],[169.0],[30]
1491,11,True,1189,,1,['0f21c2762b02cc704274d4f6e2942bccdad0b6120351957970ce8de0f3256555'],[928.0],[27]
1491,12,True,32,,1,['998b88416d749309fad871f1475956b9a1123c26780de3604ae97316d4da5faa'],[525.0],[27]
1491,12,True,45,,1,['a2ed674bc170dbb41910825c94f6825bdeb6ddcf02f7202ee14c53c0acf58b7e'],[736.0],[27]
1491,12,True,100,,1,['3274a33329a24a0f444bb8b28f2a06f4abb85b2395b2e0db6314e01c36b6b413'],[277.0],[27]
1491,12,True,493,,1,['83a9a06d5db417e098cb89f99a5d53d6b61d7c8612e27209deed91de67b5b966'],[695.0],[27]
1491,13,False,1202,,1,['b7ae7d0bbd321bae8c173ca0a09e8af5b47faa2bfb4425013bb5aa85b0aa6d4d'],[285.0],[26]
1491,13,False,1335,,1,['7c5261b58634a8fee1178a9ac6a08aa629706d028d3aa701bb70130c96fb3fec'],[703.0],[26]
1491,13,True,762,,1,['dcb346c2eabe8fbdbaf2b1b3383454fc644a719ee8ec741a362e1718affac99a'],[370.0],[27]
1491,13,True,1025,,1,['8112a4a92b6dd8156d145bbbc947cea714d48bad6c4a8cacef73384d6d466df6'],[385.0],[27]
1491,13,True,1464,,1,['a9ae683860555bab141319f208a549bbe6f6ff8a16d6f734ad5f0d16107d3af8'],[481.0],[27]
1491,13,True,3499,,1,['58ad25b626586d4ae83dc78bcb434d54c4b6d86d70165d1bd34f8b74e526c59a'],[493.0],[27]
1491,14,True,926,,1,['f5971ead1f0d1cfac4e84fd33b9ea9b701bc5f309f3f86090ac7de734f9317f5'],[245.0],[27]
1491,14,True,1595,,1,['a5e894af7d2889a7f9af5643b07deb5461451066db6b457c5c0571e54ba69e9e'],[375.0],[27]
1491,14,True,3091,,1,['94f991b9fe1fb8db5a6b037bcb3634cb18efb228a8a78a9483ecdb961df39c8c'],[140.0],[27]
1491,15,False,1669,,1,['d10bd4c3841298a42c6dc43eede2108470b2aa3815615d0613c280f0e2758352'],[593.0],[26]
1491,15,True,820,,1,['cc0fdaa7bbd9ab33f3438a2478aaf899e451a1a83cfbb050413e5535b9942fd4'],[263.0],[27]
1491,15,True,1018,,1,['d605865329b6a138229a32674442d939c437fa72e1d754f0d9f5f5e2ec273e86'],[371.0],[27]
1491,15,True,1021,,1,['7baa07bbde920624dad8a5a437126799a0d05c00a18cfd7fff6f5f95fb1b1b16'],[175.0],[27]
1491,15,True,2810,,1,['ca613a82af30ce672bc30143c3b589e27a1d52b85543140709a10753f4656a9d'],[264.0],[27]
1491,15,True,3066,,1,['25e346d99842c5dab1352b2a98005a00728ec24183081c0231af96bb62c95cd1'],[611.0],[27]
1491,16,True,736,,1,['deb8f0dca6114aaf11a856f2295ce99c454a8b4af81ac616a21ccd72b45e8743'],[245.0],[27]
1491,16,True,962,,1,['9a95e6901458e3d1fd50fad231e2d56983c7c69384a958f03c886b89e9081c55'],[200.0],[27]
1491,16,True,1097,,1,['b4053517c756d392c12f7e4972e12f38296ceda359005e1b4d3cb78fbcb0ad37'],[286.0],[27]
1491,16,True,1296,,1,['79d3b38ae7903f73d8deb1ef5ac6f4d82576584471e4bd2c2a5418e5734beec0'],[236.0],[27]
1491,16,True,3435,,1,['66425f72f6f262e8190045fa5e7956129708c75a4e8bea3f7014037d502e3449'],[188.0],[27]
1491,16,True,3481,,1,['11724a756a7bc0e282b137c76f14ff3903f17f5867dee4999a906c1e7e212289'],[377.0],[29]
1491,17,False,1105,,1,['619131f55a96415a59590e2fb123b4655a0ed994c4130144de4e171a35a30e9a'],[499.0],[24]
1491,17,True,526,,1,['22ad85b664a30f00578fe64f3bd29b72a2e166bf00fe22cf375dde12d47fcf76'],[582.0],[27]
1491,17,True,648,,1,['9ba65b639501f67b549e1e49b7037fb81222fb60b08b6ac99de6876e41cf0ca7'],[210.0],[30]
1491,17,True,741,,1,['68a36cbb3ef8f14a9bcdf2aae67026bf9c3563291d0b3a3475e0b967c41f1797'],[662.0],[27]
1491,17,True,993,,1,['ba2b46bdcab0950a5e93c3ca09d7621e736ff56b735a991903e3ad9656ca4590'],[557.0],[27]
1491,17,True,1097,,1,['4d80c8ac29ff5b1b28742326b9fc8c1e4ff5cfd65b9cb7ff5d516b594d755f87'],[1009.0],[27]
1491,17,True,1453,,1,['f09168c40794bb52a52ddba67a11eee1d31c0a786c6abb140e9208b6fddac16e'],[377.0],[27]
1491,17,True,3051,,1,['b5f5567a7618fdcb0213244b5ade468d65477cc7f2d45267ad7fb226a4d6804c'],[442.0],[27]
1491,17,True,3199,,1,['0597f00c8ff2e3e4970d97d7139482cc060c249ed91a40548c508833ff94951c'],[410.0],[29]
1491,17,True,3370,,1,['4aec704687fc2ddfefb0f40c57bff5f5f924716c16e5b1855ecd19646352d88c'],[415.0],[27]
1491,17,True,3424,,1,['f3a7b81c7aef75f87e3b408bb609efbeed649bf6896bc9be2e1a39deaac13668'],[255.0],[29]
1491,18,True,451,,1,['e8be5d67a751a97ce7b3de0614c42a3bd284cae5e38e6bb988344c1f6255125c'],[523.0],[27]
1491,18,True,981,,1,['c0c4e12abd8c24607d48ec0bae482e274338571e2c7451692366c50eb228e8af'],[301.0],[27]
1491,18,True,1086,,1,['f7126fc67829ca789418a78eba14ff3a64a4c4069b96d04ba50fe7928ffdfe4b'],[913.0],[29]
1491,18,True,2199,,1,['d72bb8f8a6d880bc0d7767e78c165839990960cbfb981a86523578f7299a8cc3'],[753.0],[28]
1491,18,True,3270,,1,['324971a4daf13dbfb4ca07b2e2ed9b5c833e309e0ea9972a4959ef0b31e2c471'],[380.0],[27]
1491,19,True,618,,1,['986fb03dcd680d323f0e6f7c8f70328cf043843731d3abd37362809989a52373'],[1413.0],[27]
1491,19,True,731,,1,['16b4bd4b5281b132ef3820bff9be66f1a588e2f189ad7c0a6579fa364fe4f4b7'],[309.0],[27]
1491,19,True,755,,1,['986c9c2e6d8a2b625b6e904da08721d9391ca287c3dd3e2438eb6e19a64c121f'],[858.0],[27]
1491,19,True,2269,,1,['cd6a67b2c98452e2a32b976b891bcbe3a9a1c8e21782f52b6076145d6e418326'],[260.0],[27]
1491,19,True,2328,,1,['daaafdf8349259cb6640e92e7d7423f155ceea8cd427987420731b585bb95954'],[1010.0],[27]
1491,20,True,2167,,1,['b1c2d1c80ec3ff48a4239e797c05762c95cbd43044ec5e8db7987f78bb3157b4'],[496.0],[27]
1491,20,True,2269,,1,['f333f719f0db107e663dfaa44f739b0327e9f364f979203ac9b334d5051fc115'],[683.0],[27]
1491,20,True,2346,,1,['22d5cc6342d5323e4d2f7859f2c7e89f004676324c2d3990fc22643751cf04dc'],[473.0],[27]
1491,20,True,2383,,1,['b69976d39d444fe819fea4e7c8f57344b3cdd247878f0c4c8de4abad1d363334'],[674.0],[27]
1491,20,True,2806,,1,['6324774c2937140c0f1e928e6cbeb1bfeb94c76192f2cabb44c6e9dd8ade4fdf'],[340.0],[27]
1491,21,True,384,,1,['d9579d373e11850ac76b25b6bc4238f7c501a87929457caf8b9055a1930617b8'],[621.0],[27]
1491,21,True,401,,1,['e9b9c244781b267289358e50ff35ad3c8cf58c36a650fc7fa83709c9a5b348bb'],[383.0],[28]
1491,21,True,1290,,1,['97494eb67950183a16ecd0d3e40d028450e60b6c7b589fd9cec7fd5eade6a8a2'],[799.0],[27]
1491,21,True,2328,156240.5,2,"['855be6642d93460d5810cdafe8aba0f86a315394e4fc9b9f1db5d4a7f6499564', '5a359b12b4566d947d63c150de1dea94c45b9a57f08c8e8913aaa4afc99a435b']","[987.0, 428.0]","[27, 30]"
1491,21,True,2346,,1,['ddddcf1edf30362472dde59eff48136f563dcdcf4523b5fc79e7d3e0c7375cb5'],[417.0],[27]
1492,11,True,564,,1,['26832815284b53035eeb960a7a34251a74f51bd4f20b8655ee12f57e2f47bc90'],[1015.0],[29]
1492,17,False,1942,,1,['443049e33e8d88eb65538fc4c4d31c97c98721dccddfb8f3c6c8ff0e9c99200f'],[815.0],[26]
1492,18,True,1516,,1,['b8ce4f4b05988ef27938d2813f82bcec4d86da32eb0b47932eec93df178e7388'],[570.0],[28]
1492,18,True,2576,,1,['e85fab65b9a718a2d577e649409ae518fed81f5f659c246b32a4c2a60521d924'],[903.0],[28]
1492,19,False,3464,,1,['4c83b1da70dda4fe57008d4b39a8ea928e09a3cb7865d1d705e5e108f670205c'],[1055.0],[24]
1493,7,True,2692,,1,['afb74bd4375015993b67170cd808c1277b48f17a6b7781ea453961b9bf9f8e67'],[545.0],[28]
1493,8,False,1535,,1,['fbc5428d1643fd7ed4c6fabb9cd6aadc0455dddcc05cf0b8acd3d5dd77131203'],[1586.0],[24]
1493,10,False,216,,1,['03962ab9e7f324d07d4182e48177ff5eb5843cd67ad08774b142382b42d2c010'],[365.0],[24]
1493,11,True,82,,1,['7f4a35d89769b55ca937bb1e78ec1cc316a252ea17e2304a030208226c0a6240'],[752.0],[30]
1493,12,True,2268,,1,['87bb73fcea356f3b8b980b2a8303016b795cc6612bd6676180d02c15b5ffc7ef'],[264.0],[28]
1493,13,True,2619,,1,['64b1967d2052ff42716a80ded355c0ca655c1c0a308c50851ecd905362e65ab2'],[748.0],[28]
1493,13,True,2996,,1,['52bde282cec0648e4b50cc0d6f49439ca2c3c3635f18433dd9a4380b8706bad7'],[1150.0],[30]
1494,8,False,1974,,1,['d62d343e3c71c4415f5f4bc2f59e76e5880017e4183badd6c71eda9f64b853a9'],[659.0],[25]
